experiment_name,precision,elapsed_ms,iterations,avg_time_ns,min_time_ns,max_time_ns,time_stddev,iterations_per_sec,result,category,symbol,name,method,parent,daughter,ratio,half_life,decay_constant,computed_age,expected_age
Jack Hills zircon_dating,f64,19,5000,3817.1985,3817.1985,3817.1985,0,263157.9,Jack Hills zircon | U-Pb (238) | D/P=1.0200 | t½=4.4680e9 years | Computed: 4532.5 Myr | Expected: 4400 Myr,Hadean,U,Jack Hills zircon,U-Pb (238),²³⁸U,²⁰⁶Pb,1.0200,4.4680e9 years,4.9156e-18 s⁻¹,4532.5 Myr,4400 Myr
Acasta Gneiss_dating,f64,18,5000,3712.4143,3712.4143,3712.4143,0,277777.78,Acasta Gneiss | U-Pb (238) | D/P=0.8500 | t½=4.4680e9 years | Computed: 3965.7 Myr | Expected: 4030 Myr,Hadean,U,Acasta Gneiss,U-Pb (238),²³⁸U,²⁰⁶Pb,0.8500,4.4680e9 years,4.9156e-18 s⁻¹,3965.7 Myr,4030 Myr
Isua Greenstone_dating,f64,22,5000,4527.304,4527.304,4527.304,0,227272.73,Isua Greenstone | U-Pb (235) | D/P=0.5800 | t½=7.0400e8 years | Computed: 464.5 Myr | Expected: 3800 Myr,Archean,U,Isua Greenstone,U-Pb (235),²³⁵U,²⁰⁷Pb,0.5800,7.0400e8 years,3.1197e-17 s⁻¹,464.5 Myr,3800 Myr
Pilbara Craton_dating,f64,23,5000,4734.306,4734.306,4734.306,0,217391.3,Pilbara Craton | K-Ar | D/P=0.1100 | t½=1.2480e9 years | Computed: 1294.7 Myr | Expected: 3500 Myr,Archean,K,Pilbara Craton,K-Ar,⁴⁰K,⁴⁰Ar,0.1100,1.2480e9 years,1.7598e-17 s⁻¹,1294.7 Myr,3500 Myr
Kaapvaal Craton_dating,f64,18,5000,3742.1223,3742.1223,3742.1223,0,277777.78,Kaapvaal Craton | U-Pb (238) | D/P=0.6500 | t½=4.4680e9 years | Computed: 3228.2 Myr | Expected: 3100 Myr,Archean,U,Kaapvaal Craton,U-Pb (238),²³⁸U,²⁰⁶Pb,0.6500,4.4680e9 years,4.9156e-18 s⁻¹,3228.2 Myr,3100 Myr
Bushveld Complex_dating,f64,18,5000,3766.4485,3766.4485,3766.4485,0,277777.78,Bushveld Complex | U-Pb (238) | D/P=0.3200 | t½=4.4680e9 years | Computed: 1789.7 Myr | Expected: 2055 Myr,Proterozoic,U,Bushveld Complex,U-Pb (238),²³⁸U,²⁰⁶Pb,0.3200,4.4680e9 years,4.9156e-18 s⁻¹,1789.7 Myr,2055 Myr
Sudbury Impact_dating,f64,18,5000,3745.8723,3745.8723,3745.8723,0,277777.78,Sudbury Impact | U-Pb (238) | D/P=0.2800 | t½=4.4680e9 years | Computed: 1591.4 Myr | Expected: 1849 Myr,Proterozoic,U,Sudbury Impact,U-Pb (238),²³⁸U,²⁰⁶Pb,0.2800,4.4680e9 years,4.9156e-18 s⁻¹,1591.4 Myr,1849 Myr
Deccan Traps_dating,f64,22,5000,4590.976,4590.976,4590.976,0,227272.73,Deccan Traps | K-Ar | D/P=0.0050 | t½=1.2480e9 years | Computed: 84.1 Myr | Expected: 66 Myr,Mesozoic,K,Deccan Traps,K-Ar,⁴⁰K,⁴⁰Ar,0.0050,1.2480e9 years,1.7598e-17 s⁻¹,84.1 Myr,66 Myr
KT Boundary clay_dating,f64,22,5000,4595.3296,4595.3296,4595.3296,0,227272.73,KT Boundary clay | C-14 | D/P=0.0000 | t½=5.7300e3 years | Computed: beyond range | Expected: 65.0 kyr,Cenozoic,C,KT Boundary clay,C-14,¹⁴C,¹⁴N,0.0000,5.7300e3 years,3.8330e-12 s⁻¹,beyond range,65.0 kyr
Lascaux paintings_dating,f64,23,5000,4756.218,4756.218,4756.218,0,217391.3,Lascaux paintings | C-14 | D/P=0.8200 | t½=5.7300e3 years | Computed: 1641 yr | Expected: 17.0 kyr,Cenozoic,C,Lascaux paintings,C-14,¹⁴C,¹⁴N,0.8200,5.7300e3 years,3.8330e-12 s⁻¹,1641 yr,17.0 kyr
