experiment_name,precision,elapsed_ms,iterations,avg_time_ns,min_time_ns,max_time_ns,time_stddev,iterations_per_sec,result,category,symbol,name,config,mass
Sc_Scandium_benchmark,f32,16,10000,1636.0782,1636.0782,1636.0782,0,625000,Z=21 | Sc (Scandium) | 44.955908 u | transition metal | [Ar] 3d¹ 4s²,transition metal,Sc,Scandium,[Ar] 3d¹ 4s²,44.955908
Ti_Titanium_benchmark,f64,1,1000,1694.399,1694.399,1694.399,0,1000000,Z=22 | Ti (Titanium) | 47.867 u | transition metal | [Ar] 3d² 4s²,transition metal,Ti,Titanium,[Ar] 3d² 4s²,47.867
V_Vanadium_benchmark,f32,8,5000,1794.1752,1794.1752,1794.1752,0,625000,Z=23 | V (Vanadium) | 50.9415 u | transition metal | [Ar] 3d³ 4s²,transition metal,V,Vanadium,[Ar] 3d³ 4s²,50.9415
Cr_Chromium_benchmark,f64,19,10000,1952.344,1952.344,1952.344,0,526315.8,Z=24 | Cr (Chromium) | 51.9961 u | transition metal | [Ar] 3d⁵ 4s¹,transition metal,Cr,Chromium,[Ar] 3d⁵ 4s¹,51.9961
Mn_Manganese_benchmark,f32,1,1000,1907.839,1907.839,1907.839,0,1000000,Z=25 | Mn (Manganese) | 54.938044 u | transition metal | [Ar] 3d⁵ 4s²,transition metal,Mn,Manganese,[Ar] 3d⁵ 4s²,54.938044
Fe_Iron_benchmark,f64,10,5000,2015.3452,2015.3452,2015.3452,0,500000,Z=26 | Fe (Iron) | 55.845 u | transition metal | [Ar] 3d⁶ 4s²,transition metal,Fe,Iron,[Ar] 3d⁶ 4s²,55.845
Co_Cobalt_benchmark,f32,20,10000,2080.072,2080.072,2080.072,0,500000,Z=27 | Co (Cobalt) | 58.933194 u | transition metal | [Ar] 3d⁷ 4s²,transition metal,Co,Cobalt,[Ar] 3d⁷ 4s²,58.933194
Ni_Nickel_benchmark,f64,2,1000,2148.769,2148.769,2148.769,0,500000,Z=28 | Ni (Nickel) | 58.6934 u | transition metal | [Ar] 3d⁸ 4s²,transition metal,Ni,Nickel,[Ar] 3d⁸ 4s²,58.6934
Cu_Copper_benchmark,f32,11,5000,2224.885,2224.885,2224.885,0,454545.47,Z=29 | Cu (Copper) | 63.546 u | transition metal | [Ar] 3d¹⁰ 4s¹,transition metal,Cu,Copper,[Ar] 3d¹⁰ 4s¹,63.546
Zn_Zinc_benchmark,f64,23,10000,2326.91,2326.91,2326.91,0,434782.6,Z=30 | Zn (Zinc) | 65.38 u | transition metal | [Ar] 3d¹⁰ 4s²,transition metal,Zn,Zinc,[Ar] 3d¹⁰ 4s²,65.38
Y_Yttrium_benchmark,f32,30,10000,3073.4475,3073.4475,3073.4475,0,333333.34,Z=39 | Y (Yttrium) | 88.90584 u | transition metal | [Kr] 4d¹ 5s²,transition metal,Y,Yttrium,[Kr] 4d¹ 5s²,88.90584
Zr_Zirconium_benchmark,f64,3,1000,3129.569,3129.569,3129.569,0,333333.34,Z=40 | Zr (Zirconium) | 91.224 u | transition metal | [Kr] 4d² 5s²,transition metal,Zr,Zirconium,[Kr] 4d² 5s²,91.224
Nb_Niobium_benchmark,f32,15,5000,3122.3525,3122.3525,3122.3525,0,333333.34,Z=41 | Nb (Niobium) | 92.90637 u | transition metal | [Kr] 4d⁴ 5s¹,transition metal,Nb,Niobium,[Kr] 4d⁴ 5s¹,92.90637
Mo_Molybdenum_benchmark,f64,32,10000,3299.0063,3299.0063,3299.0063,0,312500,Z=42 | Mo (Molybdenum) | 95.95 u | transition metal | [Kr] 4d⁵ 5s¹,transition metal,Mo,Molybdenum,[Kr] 4d⁵ 5s¹,95.95
Tc_Technetium_benchmark,f32,3,1000,3284.759,3284.759,3284.759,0,333333.34,Z=43 | Tc (Technetium) | 97.907216 u | transition metal | [Kr] 4d⁵ 5s²,transition metal,Tc,Technetium,[Kr] 4d⁵ 5s²,97.907216
Ru_Ruthenium_benchmark,f64,18,5000,3692.6985,3692.6985,3692.6985,0,277777.78,Z=44 | Ru (Ruthenium) | 101.07 u | transition metal | [Kr] 4d⁷ 5s¹,transition metal,Ru,Ruthenium,[Kr] 4d⁷ 5s¹,101.07
Rh_Rhodium_benchmark,f32,34,10000,3461.9873,3461.9873,3461.9873,0,294117.66,Z=45 | Rh (Rhodium) | 102.9055 u | transition metal | [Kr] 4d⁸ 5s¹,transition metal,Rh,Rhodium,[Kr] 4d⁸ 5s¹,102.9055
Pd_Palladium_benchmark,f64,3,1000,3541.519,3541.519,3541.519,0,333333.34,Z=46 | Pd (Palladium) | 106.42 u | transition metal | [Kr] 4d¹⁰,transition metal,Pd,Palladium,[Kr] 4d¹⁰,106.42
Ag_Silver_benchmark,f32,18,5000,3631.6643,3631.6643,3631.6643,0,277777.78,Z=47 | Ag (Silver) | 107.8682 u | transition metal | [Kr] 4d¹⁰ 5s¹,transition metal,Ag,Silver,[Kr] 4d¹⁰ 5s¹,107.8682
Cd_Cadmium_benchmark,f64,36,10000,3665.3245,3665.3245,3665.3245,0,277777.78,Z=48 | Cd (Cadmium) | 112.414 u | transition metal | [Kr] 4d¹⁰ 5s²,transition metal,Cd,Cadmium,[Kr] 4d¹⁰ 5s²,112.414
Hf_Hafnium_benchmark,f64,55,10000,5537.4395,5537.4395,5537.4395,0,181818.19,Z=72 | Hf (Hafnium) | 178.49 u | transition metal | [Xe] 4f¹⁴ 5d² 6s²,transition metal,Hf,Hafnium,[Xe] 4f¹⁴ 5d² 6s²,178.49
Ta_Tantalum_benchmark,f32,5,1000,5554.748,5554.748,5554.748,0,200000,Z=73 | Ta (Tantalum) | 180.94788 u | transition metal | [Xe] 4f¹⁴ 5d³ 6s²,transition metal,Ta,Tantalum,[Xe] 4f¹⁴ 5d³ 6s²,180.94788
W_Tungsten_benchmark,f64,28,5000,5673.6094,5673.6094,5673.6094,0,178571.42,Z=74 | W (Tungsten) | 183.84 u | transition metal | [Xe] 4f¹⁴ 5d⁴ 6s²,transition metal,W,Tungsten,[Xe] 4f¹⁴ 5d⁴ 6s²,183.84
Re_Rhenium_benchmark,f32,58,10000,5804.0874,5804.0874,5804.0874,0,172413.8,Z=75 | Re (Rhenium) | 186.207 u | transition metal | [Xe] 4f¹⁴ 5d⁵ 6s²,transition metal,Re,Rhenium,[Xe] 4f¹⁴ 5d⁵ 6s²,186.207
Os_Osmium_benchmark,f64,5,1000,5805.457,5805.457,5805.457,0,200000,Z=76 | Os (Osmium) | 190.23 u | transition metal | [Xe] 4f¹⁴ 5d⁶ 6s²,transition metal,Os,Osmium,[Xe] 4f¹⁴ 5d⁶ 6s²,190.23
Ir_Iridium_benchmark,f32,31,5000,6319.3613,6319.3613,6319.3613,0,161290.33,Z=77 | Ir (Iridium) | 192.217 u | transition metal | [Xe] 4f¹⁴ 5d⁷ 6s²,transition metal,Ir,Iridium,[Xe] 4f¹⁴ 5d⁷ 6s²,192.217
Pt_Platinum_benchmark,f64,62,10000,6245.623,6245.623,6245.623,0,161290.33,Z=78 | Pt (Platinum) | 195.084 u | transition metal | [Xe] 4f¹⁴ 5d⁹ 6s¹,transition metal,Pt,Platinum,[Xe] 4f¹⁴ 5d⁹ 6s¹,195.084
Au_Gold_benchmark,f32,6,1000,6239.047,6239.047,6239.047,0,166666.67,Z=79 | Au (Gold) | 196.966569 u | transition metal | [Xe] 4f¹⁴ 5d¹⁰ 6s¹,transition metal,Au,Gold,[Xe] 4f¹⁴ 5d¹⁰ 6s¹,196.966569
Hg_Mercury_benchmark,f64,31,5000,6227.391,6227.391,6227.391,0,161290.33,Z=80 | Hg (Mercury) | 200.592 u | transition metal | [Xe] 4f¹⁴ 5d¹⁰ 6s²,transition metal,Hg,Mercury,[Xe] 4f¹⁴ 5d¹⁰ 6s²,200.592
Rf_Rutherfordium_benchmark,f64,40,5000,8047.0303,8047.0303,8047.0303,0,125000,Z=104 | Rf (Rutherfordium) | 267.122 u | transition_metal | [Rn] 5f¹⁴ 6d² 7s²,transition_metal,Rf,Rutherfordium,[Rn] 5f¹⁴ 6d² 7s²,267.122
Db_Dubnium_benchmark,f32,82,10000,8232.799,8232.799,8232.799,0,121951.22,Z=105 | Db (Dubnium) | 268.126 u | transition_metal | [Rn] 5f¹⁴ 6d³ 7s²,transition_metal,Db,Dubnium,[Rn] 5f¹⁴ 6d³ 7s²,268.126
Sg_Seaborgium_benchmark,f64,8,1000,8401.147,8401.147,8401.147,0,125000,Z=106 | Sg (Seaborgium) | 269.129 u | transition_metal | [Rn] 5f¹⁴ 6d⁴ 7s²,transition_metal,Sg,Seaborgium,[Rn] 5f¹⁴ 6d⁴ 7s²,269.129
Bh_Bohrium_benchmark,f32,42,5000,8499.11,8499.11,8499.11,0,119047.62,Z=107 | Bh (Bohrium) | 270.134 u | transition_metal | [Rn] 5f¹⁴ 6d⁵ 7s²,transition_metal,Bh,Bohrium,[Rn] 5f¹⁴ 6d⁵ 7s²,270.134
Hs_Hassium_benchmark,f64,93,10000,9304.382,9304.382,9304.382,0,107526.88,Z=108 | Hs (Hassium) | 269.134 u | transition_metal | [Rn] 5f¹⁴ 6d⁶ 7s²,transition_metal,Hs,Hassium,[Rn] 5f¹⁴ 6d⁶ 7s²,269.134
