experiment_name,precision,elapsed_ms,iterations,avg_time_ns,min_time_ns,max_time_ns,time_stddev,iterations_per_sec,result,category,symbol,name,Z,A,N,half_life,decay_constant,decay_mode,specific_activity,remaining_3hl,binding_energy
Uranium_238_decay,f64,11,5000,2211.1084,2211.1084,2211.1084,0,454545.45454545453,ﾂｲﾂｳ竅ｸU (Uranium) | tﾂｽ=4.468e9 years | ﾎｻ=4.9156e-18 s竅ｻﾂｹ | alpha | A_sp=1.244e4 Bq/g,Alpha,ﾂｲﾂｳ竅ｸU,Uranium,92,238,146,4.468e9 years,4.9156e-18 s竅ｻﾂｹ,alpha,1.244e4 Bq/g,125000 / 1M after 3 half-lives,7.571 MeV/nucleon
Uranium_235_decay,f64,11,5000,2212.5104,2212.5104,2212.5104,0,454545.45454545453,ﾂｲﾂｳ竅ｵU (Uranium) | tﾂｽ=704000000.00 years | ﾎｻ=3.1197e-17 s竅ｻﾂｹ | alpha | A_sp=7.995e4 Bq/g,Alpha,ﾂｲﾂｳ竅ｵU,Uranium,92,235,143,704000000.00 years,3.1197e-17 s竅ｻﾂｹ,alpha,7.995e4 Bq/g,125000 / 1M after 3 half-lives,7.565 MeV/nucleon
Thorium_232_decay,f64,11,5000,2288.2604,2288.2604,2288.2604,0,454545.45454545453,ﾂｲﾂｳﾂｲTh (Thorium) | tﾂｽ=1.405e10 years | ﾎｻ=1.5632e-18 s竅ｻﾂｹ | alpha | A_sp=4.058e3 Bq/g,Alpha,ﾂｲﾂｳﾂｲTh,Thorium,90,232,142,1.405e10 years,1.5632e-18 s竅ｻﾂｹ,alpha,4.058e3 Bq/g,125000 / 1M after 3 half-lives,7.570 MeV/nucleon
Potassium_40_decay,f64,11,5000,2253.5524,2253.5524,2253.5524,0,454545.45454545453,竅ｴ竅ｰK (Potassium) | tﾂｽ=1.248e9 years | ﾎｻ=1.7598e-17 s竅ｻﾂｹ | beta- (electron emission) | A_sp=2.650e5 Bq/g,Other,竅ｴ竅ｰK,Potassium,19,40,21,1.248e9 years,1.7598e-17 s竅ｻﾂｹ,beta- (electron emission),2.650e5 Bq/g,125000 / 1M after 3 half-lives,7.457 MeV/nucleon
Carbon_14_decay,f64,11,5000,2288.7224,2288.7224,2288.7224,0,454545.45454545453,ﾂｹ竅ｴC (Carbon) | tﾂｽ=5730.00 years | ﾎｻ=3.8330e-12 s竅ｻﾂｹ | beta- (electron emission) | A_sp=1.649e11 Bq/g,Other,ﾂｹ竅ｴC,Carbon,6,14,8,5730.00 years,3.8330e-12 s竅ｻﾂｹ,beta- (electron emission),1.649e11 Bq/g,125000 / 1M after 3 half-lives,7.517 MeV/nucleon
Radium_226_decay,f64,11,5000,2248.7484,2248.7484,2248.7484,0,454545.45454545453,ﾂｲﾂｲ竅ｶRa (Radium) | tﾂｽ=1600.00 years | ﾎｻ=1.3727e-11 s竅ｻﾂｹ | alpha emission | A_sp=3.658e10 Bq/g,Other,ﾂｲﾂｲ竅ｶRa,Radium,88,226,138,1600.00 years,1.3727e-11 s竅ｻﾂｹ,alpha emission,3.658e10 Bq/g,125000 / 1M after 3 half-lives,7.568 MeV/nucleon
Strontium_90_decay,f64,11,5000,2289.7524,2289.7524,2289.7524,0,454545.45454545453,竅ｹ竅ｰSr (Strontium) | tﾂｽ=28.79 years | ﾎｻ=7.6286e-10 s竅ｻﾂｹ | beta- (electron emission) | A_sp=5.105e12 Bq/g,Other,竅ｹ竅ｰSr,Strontium,38,90,52,28.79 years,7.6286e-10 s竅ｻﾂｹ,beta- (electron emission),5.105e12 Bq/g,125000 / 1M after 3 half-lives,7.525 MeV/nucleon
Cesium_137_decay,f64,11,5000,2306.1984,2306.1984,2306.1984,0,454545.45454545453,ﾂｹﾂｳ竅ｷCs (Cesium) | tﾂｽ=30.17 years | ﾎｻ=7.2804e-10 s竅ｻﾂｹ | beta- (electron emission) | A_sp=3.200e12 Bq/g,Other,ﾂｹﾂｳ竅ｷCs,Cesium,55,137,82,30.17 years,7.2804e-10 s竅ｻﾂｹ,beta- (electron emission),3.200e12 Bq/g,125000 / 1M after 3 half-lives,7.552 MeV/nucleon
Iodine_131_decay,f64,11,5000,2275.4884,2275.4884,2275.4884,0,454545.45454545453,ﾂｹﾂｳﾂｹI (Iodine) | tﾂｽ=8.03 days | ﾎｻ=9.9967e-7 s竅ｻﾂｹ | beta- (electron emission) | A_sp=4.596e15 Bq/g,Other,ﾂｹﾂｳﾂｹI,Iodine,53,131,78,8.03 days,9.9967e-7 s竅ｻﾂｹ,beta- (electron emission),4.596e15 Bq/g,125000 / 1M after 3 half-lives,7.548 MeV/nucleon
Cobalt_60_decay,f64,11,5000,2287.7904,2287.7904,2287.7904,0,454545.45454545453,竅ｶ竅ｰCo (Cobalt) | tﾂｽ=5.27 years | ﾎｻ=4.1664e-9 s竅ｻﾂｹ | beta- | A_sp=4.182e13 Bq/g,Beta,竅ｶ竅ｰCo,Cobalt,27,60,33,5.27 years,4.1664e-9 s竅ｻﾂｹ,beta-,4.182e13 Bq/g,125000 / 1M after 3 half-lives,7.489 MeV/nucleon
Plutonium_239_decay,f64,11,5000,2226.7124,2226.7124,2226.7124,0,454545.45454545453,ﾂｲﾂｳ竅ｹPu (Plutonium) | tﾂｽ=24110.00 years | ﾎｻ=9.1094e-13 s竅ｻﾂｹ | alpha | A_sp=2.295e9 Bq/g,Alpha,ﾂｲﾂｳ竅ｹPu,Plutonium,94,239,145,24110.00 years,9.1094e-13 s竅ｻﾂｹ,alpha,2.295e9 Bq/g,125000 / 1M after 3 half-lives,7.563 MeV/nucleon
Americium_241_decay,f64,11,5000,2238.9024,2238.9024,2238.9024,0,454545.45454545453,ﾂｲ竅ｴﾂｹAm (Americium) | tﾂｽ=432.20 years | ﾎｻ=5.0816e-11 s竅ｻﾂｹ | alpha | A_sp=1.270e11 Bq/g,Alpha,ﾂｲ竅ｴﾂｹAm,Americium,95,241,146,432.20 years,5.0816e-11 s竅ｻﾂｹ,alpha,1.270e11 Bq/g,125000 / 1M after 3 half-lives,7.561 MeV/nucleon
