experiment_name,precision,elapsed_ms,iterations,avg_time_ns,min_time_ns,max_time_ns,time_stddev,iterations_per_sec,result,category,symbol,name,spectral,mass,radius,temperature,luminosity,abs_magnitude,schwarzschild,ms_lifetime,wien_peak
Sun_stellar,f64,9,5000,1815.8204,1815.8204,1815.8204,0,555555.5555555555,Sun (G2V) | L=3.844e26 W | M_abs=4.83 | R_s=2954.28 m | MS lifetime=0.0 Myr | Wien λ_max=502 nm,Main Sequence,G,Sun,G2V,1.000 M☉,1.000 R☉,5778 K,3.844e26 W,4.83,2954.28 m,0.0 Myr,502 nm
Sirius A_stellar,f64,9,5000,1876.7302,1876.7302,1876.7302,0,555555.5555555555,Sirius A (A1V) | L=9.856e27 W | M_abs=1.43 | R_s=6094.67 m | MS lifetime=0.0 Myr | Wien λ_max=292 nm,Main Sequence,A,Sirius A,A1V,2.063 M☉,1.711 R☉,9940 K,9.856e27 W,1.43,6094.67 m,0.0 Myr,292 nm
Betelgeuse_stellar,f64,8,5000,1751.9684,1751.9684,1751.9684,0,625000,Betelgeuse (M1Ia) | L=4.557e31 W | M_abs=-5.71 | R_s=48745.54 m | MS lifetime=0.0 Myr | Wien λ_max=805 nm,Supergiant,M,Betelgeuse,M1Ia,16.500 M☉,887.000 R☉,3600 K,4.557e31 W,-5.71,48745.54 m,0.0 Myr,805 nm
Rigel_stellar,f64,8,5000,1738.1464,1738.1464,1738.1464,0,625000,Rigel (B8Ia) | L=4.602e31 W | M_abs=-6.98 | R_s=62039.78 m | MS lifetime=0.0 Myr | Wien λ_max=239 nm,Supergiant,B,Rigel,B8Ia,21.000 M☉,78.900 R☉,12100 K,4.602e31 W,-6.98,62039.78 m,0.0 Myr,239 nm
Vega_stellar,f64,8,5000,1792.8142,1792.8142,1792.8142,0,625000,Vega (A0V) | L=1.636e28 W | M_abs=0.60 | R_s=6307.38 m | MS lifetime=0.0 Myr | Wien λ_max=302 nm,Main Sequence,A,Vega,A0V,2.135 M☉,2.362 R☉,9602 K,1.636e28 W,0.60,6307.38 m,0.0 Myr,302 nm
Proxima Centauri_stellar,f64,8,5000,1794.4184,1794.4184,1794.4184,0,625000,Proxima Centauri (M5.5Ve) | L=7.022e23 W | M_abs=15.56 | R_s=360.42 m | MS lifetime=0.0 Myr | Wien λ_max=953 nm,Red Dwarf,M,Proxima Centauri,M5.5Ve,0.122 M☉,0.154 R☉,3042 K,7.022e23 W,15.56,360.42 m,0.0 Myr,953 nm
Polaris_stellar,f64,8,5000,1788.7162,1788.7162,1788.7162,0,625000,Polaris (F7Ib) | L=6.348e29 W | M_abs=-3.63 | R_s=15953.09 m | MS lifetime=0.0 Myr | Wien λ_max=482 nm,Supergiant,F,Polaris,F7Ib,5.400 M☉,37.500 R☉,6015 K,6.348e29 W,-3.63,15953.09 m,0.0 Myr,482 nm
Aldebaran_stellar,f64,9,5000,1846.4684,1846.4684,1846.4684,0,555555.5555555555,Aldebaran (K5III) | L=1.570e29 W | M_abs=-0.69 | R_s=3426.96 m | MS lifetime=0.0 Myr | Wien λ_max=741 nm,Giant,K,Aldebaran,K5III,1.160 M☉,44.130 R☉,3910 K,1.570e29 W,-0.69,3426.96 m,0.0 Myr,741 nm
Deneb_stellar,f64,9,5000,1838.0344,1838.0344,1838.0344,0,555555.5555555555,Deneb (A2Ia) | L=7.506e31 W | M_abs=-8.27 | R_s=56131.23 m | MS lifetime=0.0 Myr | Wien λ_max=340 nm,Supergiant,A,Deneb,A2Ia,19.000 M☉,203.000 R☉,8525 K,7.506e31 W,-8.27,56131.23 m,0.0 Myr,340 nm
Barnard's Star_stellar,f64,8,5000,1756.0502,1756.0502,1756.0502,0,625000,Barnard's Star (M4Ve) | L=1.278e24 W | M_abs=13.19 | R_s=425.42 m | MS lifetime=0.0 Myr | Wien λ_max=925 nm,Red Dwarf,M,Barnard's Star,M4Ve,0.144 M☉,0.196 R☉,3134 K,1.278e24 W,13.19,425.42 m,0.0 Myr,925 nm
